1592.05000000,1593.01000000,1592.05000000,1592.71000000,104.31540000,81962.179458,84114.266049,20976.52000000
1592.72000000,1593.33000000,1592.54000000,1592.54000000,332.75490000,406841.128909,123211.385641,20978.83000000
1592.55000000,1593.72000000,1592.53000000,1593.72000000,212.49020000,118072.880785,220364.991553,20989.65000000
1593.71000000,1593.72000000,1592.73000000,1592.75000000,114.08710000,134133.826303,47630.779592,20982.27000000
1592.75000000,1592.85000000,1591.68000000,1592.31000000,200.59490000,169983.588608,149405.127930,20976.31000000
1592.31000000,1592.32000000,1590.99000000,1591.93000000,1761.30130000,1447172.169579,1355557.984601,20983.48000000
1591.93000000,1592.75000000,1591.93000000,1592.61000000,68.52520000,43483.195518,65649.697379,20990.04000000
1592.61000000,1592.75000000,1592.44000000,1592.69000000,57.01130000,42500.306744,48300.109429,20987.21000000
1592.70000000,1593.00000000,1589.88000000,1590.60000000,667.92150000,840291.524312,222093.833889,20976.37000000
1590.60000000,1590.61000000,1589.91000000,1590.46000000,140.74060000,117129.776317,106685.843174,20974.58000000
